,Date,Actual_BTC,Predicted_BTC,Open_BTC,High_BTC,Low_BTC,Close_BTC,SMAVG (5)  on Close_BTC,SMAVG (10)  on Close_BTC,SMAVG (15)  on Close_BTC,Open_SPY,High_SPY,Low_SPY,Close_SPY,SMAVG (5)  on Close_SPY,SMAVG (10)  on Close_SPY,SMAVG (15)  on Close_SPY,Volume_SPY,SMAVG (5)_SPY,Unnamed: 0_SPY,Actual_SPY,Predicted_SPY
2014,2025-02-11 23:00:00,-0.0004264422222341,7.803376907547112e-06,96988.52,97275.89,96674.53,96947.16,97048.04,97502.45,97704.51,603.42,604.26,602.7,604.13,604.441,604.533,604.485,1310221.0,1948317.0,3485.0,0.0012015147371997,9.164945638792917e-06
2015,2025-02-11 23:30:00,0.000845099536696,8.995039309559212e-05,96947.33,97117.69,96828.03,97029.09,96940.86,97406.27,97630.19,604.119,605.22,604.0,604.805,604.416,604.648,604.571,983507.0,1975613.0,3486.0,0.0011173091884196,0.0003751701536987
2016,2025-02-12 00:00:00,-0.003792677020881,0.0001126534257189,97029.09,97055.05,96487.34,96661.09,96910.38,97261.81,97524.73,604.86,605.05,604.5,604.63,604.364,604.654,604.559,831586.0,1954869.0,3487.0,-0.0002893494597431,0.0002310290496141
2017,2025-02-12 00:30:00,-0.0031918737932708,5.759722902645634e-05,96661.09,96685.5,96311.53,96352.56,96795.69,97080.62,97401.03,604.64,604.89,604.03,604.16,604.226,604.602,604.509,788479.0,1104335.0,3488.0,-0.0007773348990292,3.925887078372834e-05
2018,2025-02-12 01:00:00,-0.0007017976481371,0.0016849975810506,96353.09,96376.53,96067.53,96284.94,96654.97,96935.96,97285.24,604.16,604.42,603.1,604.34,604.413,604.532,604.511,1721633.0,1127085.0,3489.0,0.000297934322034,0.0001714608621065
2019,2025-02-12 01:30:00,-0.0013780971354398,0.0006520184945336,96284.94,96297.88,95992.06,96152.25,96495.98,96772.02,97166.96,604.34,604.43,603.6,603.725,604.332,604.386,604.466,503522.0,965745.0,3490.0,-0.0010176390773405,5.587114507859016e-07
2020,2025-02-12 02:00:00,-0.0049622343730906,0.0004509639676912,96152.25,96152.25,95623.41,95675.12,96225.2,96583.02,97012.58,603.71,604.19,603.5,603.99,604.169,604.292,604.489,654607.0,899965.0,3491.0,0.0004389415710795,-2.5408568832149188e-05
2021,2025-02-12 02:30:00,-0.0023317451809832,-3.062922460816898e-05,95672.88,96036.3,95400.84,95452.03,95983.38,96446.88,96835.67,603.99,605.3,603.95,604.54,604.151,604.258,604.486,904346.0,914517.0,3492.0,0.0009106111028327,-0.0001800295593417
2022,2025-02-12 03:00:00,-0.0044397169971136,-7.83479976088668e-06,95452.03,95641.88,94999.48,95028.25,95718.52,96257.1,96626.59,604.53,604.85,604.39,604.71,604.261,604.244,604.488,838068.0,924435.0,3493.0,0.0002812055447118,4.085492380542151e-06
2023,2025-02-12 03:30:00,4.672294817596166e-05,-6.562381693312799e-05,95028.25,95270.17,94856.02,95032.69,95468.07,96061.52,96446.66,604.72,605.86,604.72,605.44,604.481,604.447,604.515,1215343.0,823177.0,3494.0,0.0012071902234129,2.7881248159788315e-05
2024,2025-02-12 04:00:00,0.0024544185795435,-0.0003552718596059,95032.28,95297.02,94943.94,95265.94,95290.8,95893.4,96278.28,605.455,605.65,605.04,605.285,604.793,604.562,604.522,1048286.0,932130.0,3495.0,-0.0002560121564483,0.0001130135257958
2025,2025-02-12 04:30:00,0.0001046544021924,0.0003028020998035,95265.94,95414.72,94950.88,95275.91,95210.96,95718.08,96125.67,605.28,605.58,604.61,605.31,605.057,604.613,604.547,5731465.0,1947502.0,3496.0,4.130285733163264e-05,-0.000117533822105
2026,2025-02-12 05:00:00,0.004434594222191,-0.0004651848460515,95275.91,95775.5,95243.83,95698.42,95260.24,95621.81,96051.34,,,,,,,,,,,,
2027,2025-02-12 05:30:00,0.0059132637717529,0.0008956001575195,95698.42,96431.25,95653.78,96264.31,95507.45,95612.98,96007.22,,,,,,,,,,,,
2028,2025-02-12 06:00:00,-0.0003183942210773,0.0003357998742311,96376.2,96498.3,96156.66,96233.66,95747.65,95607.86,95956.9,,,,,,,,,,,,
2029,2025-02-12 06:30:00,-0.0067999076414635,0.0005837493934127,96233.66,96264.89,95391.67,95579.28,95810.31,95550.56,95865.7,,,,,,,,,,,,
2030,2025-02-12 07:00:00,0.0035873883963135,-0.0013552929717842,95579.28,95969.22,95524.64,95922.16,95939.56,95575.27,95791.91,,,,,,,,,,,,
2031,2025-02-12 07:30:00,-0.0015782588715683,-5.589892206286957e-05,95922.66,95965.67,95734.73,95770.77,95954.03,95607.14,95732.55,,,,,,,,,,,,
2032,2025-02-12 08:00:00,0.0014746670617767,-0.0003450630844115,95770.77,95990.22,95681.5,95912.0,95883.57,95695.52,95703.18,,,,,,,,,,,,
2033,2025-02-12 08:30:00,0.0014611310367837,6.357686653155356e-06,95912.0,96105.42,95745.52,96052.14,95847.27,95797.46,95687.66,,,,,,,,,,,,
2034,2025-02-12 09:00:00,-0.0011691566684511,-4.946443545169145e-05,96052.14,96157.92,95807.78,95939.84,95919.38,95864.85,95673.5,,,,,,,,,,,,
2035,2025-02-12 09:30:00,0.0026248740877616,0.000436776453826,95939.84,96239.19,95834.06,96191.67,95973.28,95956.42,95707.94,,,,,,,,,,,,
2036,2025-02-12 10:00:00,-0.0019307285131862,-3.52266347297398e-05,96191.67,96200.47,95937.98,96005.95,96020.32,95987.18,95744.87,,,,,,,,,,,,
2037,2025-02-12 10:30:00,-0.004659815355194,0.0001759213442032,96005.95,96041.44,95415.34,95558.58,95949.64,95916.6,95780.22,,,,,,,,,,,,
2038,2025-02-12 11:00:00,0.0013860607807273,-0.000123298868706,95558.58,95740.52,95088.56,95691.03,95877.41,95862.34,95824.11,,,,,,,,,,,,
2039,2025-02-12 11:30:00,-0.0041874353322353,0.0009277186327204,95691.03,95700.94,95273.33,95290.33,95747.52,95833.45,95825.73,,,,,,,,,,,,
2040,2025-02-12 12:00:00,0.0006746749643955,0.0001305419039804,95290.33,95577.22,95251.89,95354.62,95580.1,95776.7,95830.98,,,,,,,,,,,,
2041,2025-02-12 12:30:00,0.0017717023045134,-4.240106330989632e-05,95357.0,95562.0,95277.53,95523.56,95483.62,95751.98,95819.33,,,,,,,,,,,,
2042,2025-02-12 13:00:00,0.0036907125320706,2.888905629862876e-05,95527.47,95890.31,95492.0,95876.11,95547.13,95748.38,95793.45,,,,,,,,,,,,
2043,2025-02-12 13:30:00,-6.51882935175405e-05,0.0004266561703204,95876.11,95883.3,95727.64,95869.86,95582.9,95730.16,95769.2,,,,,,,,,,,,
2044,2025-02-12 14:00:00,-0.0008834893469125,-0.0005557088503457,95869.86,95918.53,95761.41,95785.16,95681.86,95714.69,95782.92,,,,,,,,,,,,
2045,2025-02-12 14:30:00,0.0002257134612501,0.0002454749640771,95785.16,95879.84,95673.62,95806.78,95772.3,95676.2,95775.23,,,,,,,,,,,,
2046,2025-02-12 15:00:00,0.0025438700684857,0.0003893026198492,95806.78,96075.72,95795.38,96050.5,95877.68,95680.66,95793.88,,,,,,,,,,,,
2047,2025-02-12 15:30:00,0.0001061941374589,-0.0002681467387317,96050.5,96155.17,95940.0,96060.7,95914.6,95730.87,95803.79,,,,,,,,,,,,
2048,2025-02-12 16:00:00,0.0017082948593962,-3.9271996987657935e-05,96060.2,96246.27,96049.86,96224.8,95985.59,95784.24,95815.3,,,,,,,,,,,,
2049,2025-02-12 16:30:00,0.0012428188990779,-0.0002529563147723,96224.8,96458.84,96207.5,96344.39,96097.44,95889.65,95842.27,,,,,,,,,,,,
2050,2025-02-12 17:00:00,-0.0021863234589995,7.806548424749752e-05,96344.39,96358.8,96037.98,96133.75,96162.83,95967.56,95838.41,,,,,,,,,,,,
2051,2025-02-12 17:30:00,4.878619631505406e-05,0.001974080365043,96132.88,96199.69,96061.02,96138.44,96180.41,96029.05,95847.24,,,,,,,,,,,,
2052,2025-02-12 18:00:00,-0.0004550729136025,0.0005345819140324,96138.44,96189.11,96042.19,96094.69,96187.21,96050.91,95882.98,,,,,,,,,,,,
2053,2025-02-12 18:30:00,-0.0012394025101699,0.0003540531084046,96094.69,96190.81,95915.11,95975.59,96137.38,96061.48,95901.95,,,,,,,,,,,,
2054,2025-02-12 19:00:00,0.0024215532303578,0.0003217470135287,95975.59,96236.64,95975.59,96208.0,96110.09,96103.77,95963.13,,,,,,,,,,,,
2055,2025-02-12 19:30:00,-0.0012307708298686,0.000482240861798,96208.0,96374.31,96045.38,96089.59,96101.27,96132.05,96012.12,,,,,,,,,,,,
2056,2025-02-12 20:00:00,0.001306905357802,0.0001389942958112,96089.09,96350.55,96088.95,96215.17,96116.61,96148.52,96058.23,,,,,,,,,,,,
2057,2025-02-12 20:30:00,-0.0024776758176491,6.903152848325169e-06,96215.17,96267.09,95956.2,95976.78,96093.03,96140.12,96064.95,,,,,,,,,,,,
2058,2025-02-12 21:00:00,0.0056439693017415,0.0001077656069848,95976.78,96611.91,95816.47,96518.47,96201.6,96169.48,96108.19,,,,,,,,,,,,
2059,2025-02-12 21:30:00,-0.0159422336470936,9.112298068709968e-05,96524.27,96524.27,94092.83,94979.75,95955.95,96033.02,96054.49,,,,,,,,,,,,
2060,2025-02-12 22:00:00,-0.0029196749833516,-0.0015173098668649,94979.75,95192.09,94638.69,94702.44,95678.52,95889.89,95980.87,,,,,,,,,,,,
2061,2025-02-12 22:30:00,0.0098474759467654,0.001760703036333,94705.44,95686.56,94518.38,95635.02,95562.49,95839.55,95953.17,599.2,601.68,598.51,601.31,604.411,604.281,604.309,4003255.0,2567284.0,3497.0,-0.0066081842361765,-0.0013305561343314
2062,2025-02-12 23:00:00,-0.0004735712921899,-0.0012838096758169,95640.97,95971.52,94760.97,95589.73,95485.08,95789.05,95921.77,601.31,602.36,599.58,601.46,603.761,604.011,604.083,2467627.0,2893195.0,3498.0,0.0002494553558066,-0.000634492408314
2063,2025-02-12 23:30:00,0.00225965697361,0.0015756826489131,95589.7,95851.0,95494.19,95805.73,95342.53,95772.07,95893.84,601.47,603.32,601.41,602.36,603.145,603.813,604.013,1444868.0,2939100.0,3499.0,0.001496358860107,-5.911865963701406e-06
2064,2025-02-13 00:00:00,-0.0045014009078579,0.0012948921780896,95806.44,95806.44,95127.72,95374.47,95421.48,95688.72,95829.17,602.38,602.48,600.17,600.61,602.21,603.502,603.778,1390694.0,3007582.0,3500.0,-0.0029052393917258,-0.0002251425319246
2065,2025-02-13 00:30:00,0.0172553514583095,0.0009042803689082,95376.16,97110.94,95373.28,97020.19,95885.03,95781.77,95888.27,600.605,603.54,600.6,603.38,601.824,603.44,603.683,1499432.0,2161175.0,3501.0,0.004611977822547,0.0006740032735051
2066,2025-02-13 01:00:00,0.0053697070681886,0.002623255810786,97020.19,97553.56,96799.81,97541.16,96266.26,95914.38,95981.79,603.41,603.99,602.84,603.72,602.306,603.359,603.623,1887268.0,1737978.0,3502.0,0.0005634923265604,-0.0010966409338987
2067,2025-02-13 01:30:00,-0.0016924137461559,0.0013938184737837,97541.16,97688.25,97143.31,97376.08,96623.52,96054.3,96067.21,603.76,604.53,603.09,604.39,602.892,603.326,603.638,915627.0,1427578.0,3503.0,0.0011097859935068,-1.9672254692762327e-05
2068,2025-02-13 02:00:00,-0.0058383948090743,0.0008071898131966,97376.08,97443.02,96643.59,96807.56,96823.89,96083.21,96122.68,604.4,604.55,603.12,603.57,603.134,603.14,603.587,759557.0,1290516.0,3504.0,-0.0013567398534058,0.0002358517686226
2069,2025-02-13 02:30:00,0.001175321431508,0.0007507658807375,96800.94,97052.41,96631.0,96921.34,97133.27,96277.38,96170.23,603.59,603.76,602.92,603.22,603.656,602.933,603.553,861284.0,1184634.0,3505.0,-0.0005798830293089,-1.2959483296721535e-05
2070,2025-02-13 03:00:00,-0.0017531742751389,-0.0001833135154772,96921.34,96970.11,96362.62,96751.42,97079.52,96482.27,96214.35,603.215,603.31,602.53,603.06,603.592,602.708,603.491,1264105.0,1137568.0,3506.0,-0.0002652431948544,-0.0001306605107647
2071,2025-02-13 03:30:00,0.0046485105851676,-0.0005922743368749,96751.39,97281.84,96747.33,97201.17,97011.52,96638.88,96280.09,603.071,604.23,603.06,603.94,603.636,602.971,603.451,1554370.0,1070989.0,3507.0,0.0014592246210992,0.0002862456359449
2072,2025-02-13 04:00:00,0.002482171768097,0.0003167831081227,97201.17,97652.25,96983.12,97442.44,97024.79,96824.16,96377.8,603.92,604.05,603.3,603.3,603.418,603.155,603.357,1670889.0,1222041.0,3508.0,-0.0010597079180052,0.000138119531318
2073,2025-02-13 04:30:00,-0.0040100596824135,-0.0002529042862034,97442.44,97448.25,96945.58,97051.69,97073.61,96948.75,96413.34,603.29,603.59,602.57,603.36,603.376,603.255,603.218,4274195.0,1924969.0,3509.0,9.945300845360371e-05,0.0005772757227911
2074,2025-02-13 05:00:00,0.0039687098699672,-0.0008515592461048,97048.56,97581.84,96873.59,97436.86,97176.72,97154.99,96577.16,,,,,,,,,,,,
2075,2025-02-13 05:30:00,0.0024232102717595,0.0001353287390296,97439.31,97922.25,97439.31,97672.97,97361.02,97220.27,96775.19,,,,,,,,,,,,
2076,2025-02-13 06:00:00,0.0028891309438015,-0.0013622448871748,97663.09,97955.41,97436.27,97955.16,97511.82,97261.67,96929.87,,,,,,,,,,,,
2077,2025-02-13 06:30:00,-0.0014178936566486,0.0001805612220044,97955.16,98118.84,97610.36,97816.27,97586.59,97305.69,97078.3,,,,,,,,,,,,
2078,2025-02-13 07:00:00,-0.0007962887973544,0.0010564828674547,97810.98,98026.66,97703.28,97738.38,97723.92,97398.77,97207.14,,,,,,,,,,,,
2079,2025-02-13 07:30:00,0.0013812383630667,0.0004065448612836,97744.27,97915.06,97587.64,97873.38,97811.23,97493.97,97373.73,,,,,,,,,,,,
2080,2025-02-13 08:00:00,-0.0016335391707122,-0.0002628576103633,97871.44,97872.45,97542.06,97713.5,97819.34,97590.18,97419.96,,,,,,,,,,,,
2081,2025-02-13 08:30:00,0.0010626986035706,-0.0004111966921777,97713.5,97820.81,97581.53,97817.34,97791.77,97651.8,97438.37,,,,,,,,,,,,
2082,2025-02-13 09:00:00,0.0007828877783836,0.0003182447919142,97817.34,97922.03,97764.56,97893.92,97807.3,97696.95,97472.89,,,,,,,,,,,,
2083,2025-02-13 09:30:00,0.0011283642538781,-1.76777565050503e-05,97893.92,98096.94,97775.34,98004.38,97860.5,97792.21,97552.68,,,,,,,,,,,,
2084,2025-02-13 10:00:00,-0.0035742280089931,0.0001634365324488,98004.16,98005.3,97650.94,97654.09,97816.65,97813.94,97601.53,,,,,,,,,,,,
2085,2025-02-13 10:30:00,-0.0017862027079459,-5.06160923195371e-05,97654.09,97732.59,97394.28,97479.66,97769.88,97794.61,97650.08,,,,,,,,,,,,
2086,2025-02-13 11:00:00,0.0001060734105965,0.000577092588127,97479.66,97635.08,97471.11,97490.0,97704.41,97748.09,97669.34,,,,,,,,,,,,
2087,2025-02-13 11:30:00,0.0003045440558006,-0.0001926836214314,97490.0,97605.11,97471.0,97519.69,97629.56,97718.43,97674.48,,,,,,,,,,,,
2088,2025-02-13 12:00:00,-0.0017881517055684,0.0003346661560768,97519.69,97562.88,97345.06,97345.31,97497.75,97679.12,97694.06,,,,,,,,,,,,
2089,2025-02-13 12:30:00,-0.004104255253797,-0.0007097144814801,97345.31,97354.84,96788.66,96945.78,97356.09,97586.37,97661.32,,,,,,,,,,,,
2090,2025-02-13 13:00:00,-0.0013664338973805,0.0004764153123715,96942.33,96949.8,96527.48,96813.31,97222.82,97496.35,97604.01,,,,,,,,,,,,
2091,2025-02-13 13:30:00,-0.0015006201110157,3.898582111352876e-06,96813.31,96813.31,96632.33,96668.03,97058.42,97381.41,97518.2,,,,,,,,,,,,
2092,2025-02-13 14:00:00,-0.0017304583531907,-0.0003281893360667,96668.03,96743.31,96383.55,96500.75,96854.64,97242.1,97430.5,,,,,,,,,,,,
2093,2025-02-13 14:30:00,-0.0047114659730624,-0.0017345546115015,96500.75,96500.75,95826.72,96046.09,96594.8,97046.27,97317.68,,,,,,,,,,,,
2094,2025-02-13 15:00:00,0.0002024028255601,0.0007655142968864,96045.28,96214.94,95923.33,96065.53,96418.74,96887.41,97197.16,,,,,,,,,,,,
2095,2025-02-13 15:30:00,0.0001506263484935,-0.0009072908444469,96065.53,96187.56,95928.31,96080.0,96272.08,96747.45,97088.26,,,,,,,,,,,,
2096,2025-02-13 16:00:00,-0.0001636136552872,-0.0005925604822139,96080.0,96179.27,95883.38,96064.28,96151.33,96604.88,96971.39,,,,,,,,,,,,
2097,2025-02-13 16:30:00,-0.0014143654644577,0.0004751335864819,96063.28,96101.95,95772.12,95928.41,96036.86,96445.75,96840.35,,,,,,,,,,,,
2098,2025-02-13 17:00:00,0.00244943077864,-0.0008567952303427,95926.92,96222.25,95829.09,96163.38,96060.32,96327.55,96717.62,,,,,,,,,,,,
2099,2025-02-13 17:30:00,0.0011589650862937,0.0010626056393284,96163.38,96304.78,96124.72,96274.83,96102.18,96260.46,96625.67,,,,,,,,,,,,
2100,2025-02-13 18:00:00,-0.0005450022607155,-0.0006161244156603,96274.83,96353.72,96163.61,96222.36,96130.65,96201.37,96541.85,,,,,,,,,,,,
2101,2025-02-13 18:30:00,-0.0004522857265193,-0.0004824878520953,96222.36,96287.23,96139.5,96178.84,96153.56,96152.45,96454.44,,,,,,,,,,,,
2102,2025-02-13 19:00:00,-0.0004763001924331,-0.0003571261369515,96178.84,96291.3,96110.89,96133.03,96194.48,96115.67,96361.99,,,,,,,,,,,,
2103,2025-02-13 19:30:00,-0.0019452211170291,0.0002345148010433,96133.03,96133.44,95649.97,95946.03,96151.02,96105.67,96268.71,,,,,,,,,,,,
2104,2025-02-13 20:00:00,-0.0006484895727316,0.0001128249295411,95946.03,96035.41,95734.31,95883.81,96072.81,96087.5,96197.91,,,,,,,,,,,,
2105,2025-02-13 20:30:00,-0.0004569071671223,0.0003602109984144,95884.94,96081.88,95802.03,95840.0,95996.34,96063.5,96133.02,,,,,,,,,,,,
2106,2025-02-13 21:00:00,0.000522328881469,0.0002537302345494,95840.0,96013.81,95725.09,95890.06,95938.59,96046.08,96081.16,,,,,,,,,,,,
2107,2025-02-13 21:30:00,0.002022315973105,0.000319668386272,95893.0,96308.05,95804.39,96083.98,95928.78,96061.63,96053.38,,,,,,,,,,,,
2108,2025-02-13 22:00:00,-0.001190937344602,0.0001886255672225,96083.98,96121.23,95784.09,95969.55,95933.48,96042.25,96048.27,,,,,,,,,,,,
2109,2025-02-13 22:30:00,-0.0008569384768398,7.744694242292933e-05,95969.55,96096.36,95387.03,95887.31,95934.18,96003.5,96036.39,604.48,605.06,603.2,604.92,603.716,603.686,603.194,2603813.0,2273475.0,3510.0,0.002585521081941,0.0007579418298024
2110,2025-02-13 23:00:00,0.0010375721250289,-0.0001995050977618,95887.56,96483.66,95571.55,95986.8,95963.54,95979.95,96030.18,604.87,606.42,604.21,606.11,604.326,603.959,603.247,2556127.0,2531879.0,3511.0,0.001967202274681,0.0001254892336126
2111,2025-02-13 23:30:00,0.00023211524918,0.0005622330114004,95988.05,96443.34,95790.12,96009.08,95987.34,95962.97,96026.5,606.03,607.49,606.0,607.12,604.962,604.299,603.635,1740865.0,2569178.0,3512.0,0.0016663641913183,-0.0003539375766344
2112,2025-02-14 00:00:00,-0.0057242502479973,0.0001083056010389,96009.08,96019.97,95401.94,95459.5,95862.45,95895.61,95995.23,607.135,607.48,606.61,606.71,605.644,604.531,603.985,933766.0,2421753.0,3513.0,-0.0006753195414415,-3.5728023038205344e-05
2113,2025-02-14 00:30:00,-0.0009486745687961,-0.0005086299356747,95459.5,95634.8,95252.53,95368.94,95742.33,95837.91,95942.27,606.723,606.96,605.75,606.04,606.18,604.778,604.23,1068094.0,1780533.0,3514.0,-0.0011043167246296,-0.0005121336702841
2114,2025-02-14 01:00:00,0.0046293898202077,-0.0004430647138131,95368.94,95889.89,95340.78,95810.44,95726.95,95830.56,95911.31,606.07,606.695,605.72,606.54,606.504,605.11,604.625,717929.0,1403356.0,3515.0,0.0008250280509537,0.0001389115421863
2115,2025-02-14 01:30:00,-0.0011115698873734,0.0001135662145825,95810.44,96012.38,95672.25,95703.94,95670.38,95816.96,95876.76,606.515,606.97,605.795,606.17,606.516,605.421,604.811,709092.0,1033949.0,3516.0,-0.0006100174761763,-0.0001311737831699
2116,2025-02-14 02:00:00,-4.869183024234417e-05,-0.0003881197163981,95703.8,95802.19,95369.3,95699.28,95608.42,95797.88,95844.78,606.17,606.44,604.99,606.22,606.336,605.649,604.978,950302.0,875837.0,3517.0,8.248511143749808e-05,-1.83479530240218e-06
2117,2025-02-14 02:30:00,0.0029241599309837,0.0001668880868832,95702.78,95996.28,95485.53,95979.12,95712.34,95787.4,95834.52,606.23,607.25,605.31,607.1,606.414,606.029,605.159,1906805.0,1070444.0,3518.0,0.0014516182244069,0.0001725066474751
2118,2025-02-14 03:00:00,-0.0009960499742026,-7.751424531898578e-05,95979.12,96392.2,95846.45,95883.52,95815.26,95778.79,95830.35,607.07,608.41,607.03,608.28,606.862,606.521,605.473,2469682.0,1350762.0,3519.0,0.0019436666117607,4.477895399605005e-05
2119,2025-02-14 03:30:00,-0.0025651957708687,-0.0004188988144274,95883.52,95894.89,95609.55,95637.56,95780.69,95753.82,95813.94,608.29,609.29,608.142,608.84,607.322,606.913,605.847,2403587.0,1687894.0,3520.0,0.000920628657855,0.0003291975016
2120,2025-02-14 04:00:00,0.0052224251643392,0.0004300130458083,95637.56,96245.94,95620.28,96137.02,95867.3,95768.84,95833.74,608.82,609.71,608.82,609.39,607.966,607.241,606.269,2573029.0,2060681.0,3521.0,0.000903357203863,-0.0002914993455589
2121,2025-02-14 04:30:00,0.0015618333083342,-0.0004401144458181,96135.06,96308.78,96037.55,96287.17,95984.88,95796.65,95860.21,609.38,609.94,609.09,609.73,608.668,607.502,606.655,7956560.0,3461933.0,3522.0,0.0005579349841645,0.0002805747243777
2122,2025-02-14 05:00:00,0.0016022903155217,-0.0002452418272282,96287.8,96543.89,96278.38,96441.45,96077.34,95894.84,95884.05,,,,,,,,,,,,
2123,2025-02-14 05:30:00,0.000445555308428,6.844208571326477e-05,96441.45,96773.0,96378.64,96484.42,96197.52,96006.39,95918.37,,,,,,,,,,,,
2124,2025-02-14 06:00:00,2.2490677769511945e-05,-0.0003085227899795,96491.66,96649.97,96423.95,96486.59,96367.33,96074.01,95958.32,,,,,,,,,,,,
2125,2025-02-14 06:30:00,-0.0004357082160328,-0.0001841870893487,96486.59,96551.06,96288.58,96444.55,96428.84,96148.07,95988.84,,,,,,,,,,,,
2126,2025-02-14 07:00:00,0.0002789167454251,-0.0001854996048967,96444.55,96530.92,96337.78,96471.45,96465.7,96225.29,96019.66,,,,,,,,,,,,
2127,2025-02-14 07:30:00,0.0017377161844255,0.0001280895608813,96471.45,96658.11,96441.98,96639.09,96505.22,96291.28,96098.3,,,,,,,,,,,,
2128,2025-02-14 08:00:00,0.0025640762966622,0.0001811154718642,96641.59,96893.55,96581.38,96886.88,96585.71,96391.62,96199.5,,,,,,,,,,,,
2129,2025-02-14 08:30:00,-0.0011682696356823,-0.0007525274570884,96886.88,96954.19,96590.19,96773.69,96643.13,96505.23,96263.72,,,,,,,,,,,,
2130,2025-02-14 09:00:00,-0.0007832707422854,0.0005747236167088,96773.64,96909.2,96667.06,96697.89,96693.8,96561.32,96329.98,,,,,,,,,,,,
2131,2025-02-14 09:30:00,-0.0015649772709621,0.0003353090805041,96697.89,96732.27,96401.81,96546.56,96708.82,96587.26,96386.46,,,,,,,,,,,,
2132,2025-02-14 10:00:00,0.0015884563882959,-3.566202613666337e-05,96546.56,96843.89,96465.09,96699.92,96720.98,96613.1,96434.52,,,,,,,,,,,,
2133,2025-02-14 10:30:00,-0.0013743548081528,-0.0003856084349744,96699.81,96776.45,96562.48,96567.02,96657.02,96621.37,96480.09,,,,,,,,,,,,
2134,2025-02-14 11:00:00,0.0011587807100187,-7.285324014985904e-05,96567.02,96765.75,96563.39,96678.92,96638.06,96640.59,96549.51,,,,,,,,,,,,
2135,2025-02-14 11:30:00,0.0049655085100247,0.0007042559015178,96678.92,97207.56,96678.17,97158.98,96730.28,96712.04,96617.64,,,,,,,,,,,,
2136,2025-02-14 12:00:00,-0.0028108570098203,-0.0004839874111233,97158.98,97248.91,96875.38,96885.88,96798.14,96753.48,96657.55,,,,,,,,,,,,
2137,2025-02-14 12:30:00,-0.0012353709333083,0.0002692819033,96885.88,96928.14,96763.59,96766.19,96811.4,96766.2,96679.2,,,,,,,,,,,,
2138,2025-02-14 13:00:00,0.0005205330498182,0.0003188805385221,96769.27,96922.83,96768.09,96816.56,96861.3,96759.16,96701.34,,,,,,,,,,,,
2139,2025-02-14 13:30:00,-0.0012225181311957,0.0004020274220386,96816.56,96819.34,96599.83,96698.2,96865.16,96751.61,96715.45,,,,,,,,,,,,
2140,2025-02-14 14:00:00,0.0007660949221392,-7.369904422462802e-05,96698.2,96861.52,96642.45,96772.28,96787.82,96759.05,96737.3,,,,,,,,,,,,
2141,2025-02-14 14:30:00,0.0008116993833358,1.601741071140378e-05,96772.28,96872.25,96630.33,96850.83,96780.81,96789.48,96762.59,,,,,,,,,,,,
2142,2025-02-14 15:00:00,0.0020886759566231,0.0006416431187862,96850.83,97053.12,96836.28,97053.12,96838.2,96824.8,96790.2,,,,,,,,,,,,
2143,2025-02-14 15:30:00,-0.0007763789561839,-9.659935993387772e-05,97053.12,97097.11,96976.3,96977.77,96870.44,96865.88,96796.26,,,,,,,,,,,,
2144,2025-02-14 16:00:00,0.0003988542941335,0.0003072087674538,96977.77,97046.06,96817.78,97016.45,96934.09,96899.62,96812.44,,,,,,,,,,,,
2145,2025-02-14 16:30:00,-0.0012650431962826,2.8679158290277293e-05,97016.45,97030.3,96825.22,96893.72,96958.38,96873.1,96825.49,,,,,,,,,,,,
2146,2025-02-14 17:00:00,0.0016770952751117,0.0004700910769099,96893.97,97080.92,96865.27,97056.22,96999.45,96890.13,96859.47,,,,,,,,,,,,
2147,2025-02-14 17:30:00,0.0007400865189268,-0.0001172535371162,97056.22,97174.36,97018.91,97128.05,97014.44,96926.32,96888.02,,,,,,,,,,,,
2148,2025-02-14 18:00:00,-0.0011321137405724,0.0001769643303853,97128.05,97197.5,97004.41,97018.09,97022.51,96946.48,96918.09,,,,,,,,,,,,
2149,2025-02-14 18:30:00,9.27662047356323e-05,0.0006346883905807,97018.09,97150.58,96999.23,97027.09,97024.63,96979.36,96941.3,,,,,,,,,,,,
2150,2025-02-14 19:00:00,-0.001340141191496,7.592130562743714e-06,97027.09,97157.22,96895.91,96897.06,97025.3,96991.84,96923.84,,,,,,,,,,,,
2151,2025-02-14 19:30:00,0.0001080528139863,0.000621889227445,96897.06,96968.39,96820.81,96907.53,96995.56,96997.51,96925.28,,,,,,,,,,,,
2152,2025-02-14 20:00:00,-0.0017410411760572,0.0004257627118234,96907.53,96907.53,96642.34,96738.81,96917.72,96966.08,96923.45,,,,,,,,,,,,
2153,2025-02-14 20:30:00,-0.0007716654773817,-5.0150694537901054e-05,96738.86,96811.31,96566.47,96664.16,96846.93,96934.72,96913.29,,,,,,,,,,,,
2154,2025-02-14 21:00:00,-0.0010238541358038,-0.0003496600463558,96664.16,96705.11,96477.67,96565.19,96754.55,96889.59,96904.42,,,,,,,,,,,,
2155,2025-02-14 21:30:00,0.0025630353960883,-1.60880863135133e-05,96567.09,96981.38,96561.42,96812.69,96737.67,96881.49,96907.12,,,,,,,,,,,,
2156,2025-02-14 22:00:00,-0.0019820748705567,-9.121044262707726e-05,96812.84,96929.25,96619.41,96620.8,96680.33,96837.95,96891.78,,,,,,,,,,,,
